customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,AvgChargesPerMonth,Predicted_Churn,Churn_Probability
443,1,0,1,1,21,1,2,1,0,2,2,0,2,2,0,0,2,104.4,2157.95,1,98.08863636363635,1,0.8008641609619093
4774,1,0,0,0,15,1,0,1,0,0,2,0,2,0,0,0,2,85.3,1219.85,0,76.240625,1,0.7635356583297772
2312,1,1,1,0,29,1,2,1,0,0,0,2,0,0,0,1,2,79.3,2414.55,0,80.485,1,0.6070453595447108
4591,0,0,1,1,15,1,0,0,0,2,2,2,2,2,0,0,0,76.5,1155.6,0,72.225,0,0.2319096985275509
3752,1,1,1,1,71,1,2,1,2,2,0,0,2,2,0,1,1,105.1,7548.1,1,104.83472222222223,1,0.5512074823906444
542,1,1,0,0,72,1,2,2,1,1,1,1,1,1,2,0,0,25.4,1809.35,0,24.785616438356165,0,0.005994189819719803
97,0,0,1,0,19,1,2,1,0,0,0,0,2,0,0,1,2,86.85,1564.4,0,78.22,1,0.6845085949379643
2664,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65,0,9.825,1,0.6139563199113777
3684,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,75.7,75.7,1,37.85,1,0.9303874987376521
3164,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.55,84.4,0,28.133333333333336,1,0.7311609683309144
5029,0,1,1,1,11,1,2,1,0,0,2,0,0,0,0,1,1,78.1,864.85,0,72.07083333333334,1,0.7038312962338809
3977,0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,3,19.3,228.75,0,17.596153846153847,0,0.051893394914074374
4466,0,0,1,0,70,1,2,1,0,2,2,2,2,2,2,1,2,110.5,7752.05,0,109.1838028169014,0,0.198256788599769
1273,0,1,1,0,20,1,2,1,0,0,2,0,2,0,0,0,2,90.8,1951.0,1,92.9047619047619,1,0.7595058383525504
5829,0,0,0,0,23,1,0,2,1,1,1,1,1,1,0,1,0,20.3,470.6,0,19.608333333333334,0,0.10040138187362185
5715,1,1,0,0,49,1,2,0,2,2,2,2,0,2,2,0,1,81.35,4060.9,0,81.218,0,0.05580191674010164
4329,0,0,1,1,4,1,2,1,0,2,0,0,2,2,0,1,2,97.95,384.5,1,76.9,1,0.9053766606536781
235,1,0,0,0,32,1,2,1,2,2,0,2,2,2,0,1,1,108.15,3432.9,1,104.02727272727273,0,0.4630791088514316
6293,1,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,2,55.3,108.65,0,36.21666666666667,1,0.7609338753934219
5804,1,1,1,0,69,0,1,0,2,2,0,0,2,2,2,0,1,56.55,3952.65,0,56.46642857142857,0,0.03548895526236212
6937,1,0,0,0,6,1,0,1,0,0,0,0,2,0,0,1,1,80.5,463.05,1,66.15,1,0.843850858331057
742,0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,3,19.7,494.05,0,19.762,0,0.009420900485813156
1599,0,0,0,0,32,1,2,1,0,2,2,0,2,2,1,1,1,104.05,3416.85,0,103.54090909090908,0,0.3830416732428054
4304,0,0,0,0,27,1,0,0,2,2,0,0,0,0,2,0,0,52.85,1498.65,0,53.52321428571429,0,0.0592275159974771
2163,0,1,1,0,27,1,2,1,2,0,0,2,2,2,0,1,0,104.3,2867.75,1,102.41964285714286,1,0.6139386970408224
5557,1,0,0,0,58,1,2,1,0,0,0,2,0,0,0,0,0,80.65,4807.35,0,81.48050847457628,0,0.2215337479529731
5708,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,71.35,71.35,1,35.675,1,0.9222904182616647
6800,0,0,1,1,18,1,2,2,1,1,1,1,1,1,2,1,1,24.65,471.35,0,24.807894736842105,0,0.049775867688811454
2002,0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,1,0,21.3,1041.8,0,21.704166666666666,0,0.026992230284679775
6144,0,0,1,1,70,1,2,1,0,2,2,2,2,2,2,1,2,110.2,7689.8,0,108.30704225352113,0,0.22247302564832508
2356,0,0,0,0,13,1,2,1,0,2,2,2,0,0,0,0,2,89.4,1132.35,1,80.88214285714285,1,0.8170572524582943
2852,0,0,1,1,36,1,0,0,2,0,0,0,0,0,0,0,1,51.05,1815.0,0,49.054054054054056,0,0.26548147683131873
5101,1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,1,3,19.8,1311.3,0,19.283823529411762,0,0.01131460496311277
3485,0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,19.9,199.45,0,18.13181818181818,0,0.19042510465560927
1086,1,1,0,0,19,1,0,1,2,0,0,0,0,2,0,1,2,87.3,1637.3,0,81.865,1,0.6004509837615478
3385,0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,19.85,1326.35,0,18.421527777777776,0,0.017838103623104975
4547,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,3,89.4,6376.55,0,87.35000000000001,0,0.00885587409424397
6519,0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,3,20.0,935.9,0,19.099999999999998,0,0.008477499421358782
6182,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05,0,10.025,1,0.6684728768075376
5667,1,0,1,1,18,1,0,0,2,0,2,2,2,2,0,0,2,83.25,1611.15,0,84.79736842105264,0,0.34787654869755796
3562,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.6,20.6,1,10.3,1,0.7056043065321475
2948,1,1,1,0,67,1,2,1,0,2,0,2,2,2,2,0,0,102.9,6989.7,0,102.78970588235293,0,0.1645210786409926
6277,1,0,1,1,69,0,1,0,2,0,2,2,0,0,2,0,3,39.1,2779.5,0,39.707142857142856,0,0.042960118060915736
4160,1,0,0,0,19,1,2,1,0,2,0,0,2,2,0,1,2,99.95,1931.75,1,96.5875,1,0.8128240714171862
3622,1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,3,114.5,8331.95,0,114.13630136986302,0,0.01366392459032123
1641,0,1,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,20.2,735.9,0,18.869230769230768,0,0.018241671795718135
947,1,1,1,0,40,1,0,0,0,0,0,0,0,2,1,0,2,55.8,2283.3,0,55.69024390243903,0,0.23740280391445504
2502,0,0,1,1,61,1,2,2,1,1,1,1,1,1,2,1,3,24.2,1445.2,0,23.309677419354838,0,0.012650113109495986
3386,0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,1,81.0,818.05,1,74.36818181818181,1,0.8391326488543077
6848,1,0,1,0,32,1,2,0,2,0,0,2,2,0,1,1,1,72.8,2333.05,0,70.69848484848485,0,0.14349826924882167
3281,0,0,0,0,21,1,2,1,0,2,0,0,2,2,0,1,1,99.85,1992.55,0,90.57045454545454,1,0.7632603331232052
2340,0,1,0,0,59,1,2,1,0,0,2,0,2,2,1,1,2,99.5,5890.0,0,98.16666666666667,0,0.41909007731540676
1650,0,1,1,0,13,1,0,1,0,0,0,0,0,0,0,1,2,70.15,916.75,1,65.48214285714286,1,0.7006820971206373
638,0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,1,20.25,1029.8,0,21.454166666666666,0,0.014428265296126149
5297,1,0,1,1,69,1,2,2,1,1,1,1,1,1,2,1,0,26.0,1796.55,0,25.665,0,0.008744907199679049
5425,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,1,19.9,33.7,0,11.233333333333334,0,0.1843659295402743
988,0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,0,0,19.05,454.05,0,19.741304347826087,0,0.1441479791093832
4204,1,1,1,0,15,1,2,1,2,0,2,0,2,0,0,1,2,96.5,1392.25,0,87.015625,1,0.7683020995910541
4503,0,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1049.6,0,19.437037037037037,0,0.06265907818344943
3934,0,1,1,0,28,1,2,2,1,1,1,1,1,1,0,0,3,25.7,734.6,0,25.33103448275862,0,0.13011355799424346
4137,1,0,0,0,22,1,0,2,1,1,1,1,1,1,1,0,3,20.3,475.1,0,20.656521739130437,0,0.014539562184262203
7036,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,70.15,1,35.075,1,0.9058842738854544
3198,1,1,1,0,16,1,0,1,0,0,2,2,0,2,0,1,2,91.55,1540.05,0,90.59117647058824,1,0.6774387278957967
768,0,0,1,1,48,0,1,0,2,2,0,2,0,0,2,0,3,39.4,1978.65,0,40.38061224489796,0,0.03548728199026452
979,1,1,1,0,30,1,2,1,2,2,2,2,2,0,0,1,0,105.7,3181.8,0,102.63870967741936,0,0.44373974749179224
6788,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.25,229.7,0,57.425,1,0.7864774584587075
488,1,1,0,0,57,1,2,1,2,0,0,2,0,2,2,0,2,93.75,5625.55,0,96.99224137931034,0,0.11264847350429863
873,0,1,1,0,68,1,2,1,2,2,0,0,0,2,1,1,1,96.55,6581.9,1,95.38985507246376,0,0.3282922544465903
811,0,0,1,0,23,1,0,0,0,0,0,2,2,0,1,0,0,60.0,1347.15,0,56.13125,0,0.13158013373188038
1326,0,0,1,0,65,1,0,0,0,0,0,2,2,0,2,1,1,59.8,3808.2,0,57.699999999999996,0,0.024269391350988764
6129,1,0,1,0,44,1,0,1,0,0,0,0,2,2,1,1,0,90.65,3974.15,0,88.31444444444445,0,0.2045829931591438
2379,0,0,1,1,71,1,2,1,2,2,2,0,2,2,2,1,0,109.0,7661.8,0,106.41388888888889,0,0.13630841398974017
4434,0,0,1,0,37,1,2,0,2,0,2,2,0,0,1,0,1,68.1,2479.25,0,65.24342105263158,0,0.1112951956348149
1053,0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,20.4,266.6,0,20.50769230769231,0,0.17862739604130118
6105,1,0,1,1,69,1,2,0,0,2,2,2,2,2,2,1,0,81.95,5601.4,0,80.02,0,0.03572223987649326
178,0,0,0,0,35,1,0,0,2,2,2,0,0,0,0,0,2,60.55,1982.6,0,55.07222222222222,0,0.3300039327699349
6869,1,0,0,0,5,1,0,0,0,2,0,2,0,2,0,1,0,65.6,339.9,0,56.65,0,0.3666416734428061
2843,1,0,1,1,58,1,2,1,0,0,0,0,2,0,2,0,0,82.5,4828.05,0,81.8313559322034,0,0.09551789821092821
2998,1,0,1,0,72,1,2,0,2,2,2,2,0,2,2,1,0,82.3,5980.55,0,81.92534246575343,0,0.009968934146700128
4317,1,0,1,0,72,1,2,0,2,2,2,2,0,0,2,0,3,68.15,4808.7,0,65.87260273972602,0,0.03769822624232028
2157,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,20.3,20.3,0,10.15,0,0.3502719867494695
1530,0,0,0,0,39,1,0,1,2,0,2,2,2,0,1,1,2,95.55,3692.85,1,92.32124999999999,0,0.47192910805184096
1167,1,0,1,1,53,1,0,2,1,1,1,1,1,1,1,0,1,20.2,1068.15,0,19.78055555555556,0,0.04478809798167288
1228,0,0,0,0,27,1,0,1,0,0,2,2,0,2,0,1,2,89.2,2383.6,0,85.12857142857142,1,0.5947679607303824
3434,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,1,34.825,1,0.9699820071188483
978,0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.3,89.3,1,44.65,1,0.8847097998494969
5253,0,0,1,0,18,1,0,1,2,0,0,0,0,0,0,0,2,74.8,1438.05,0,75.68684210526315,1,0.5976509673978805
341,1,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,20.2,917.45,0,19.52021276595745,0,0.009013165108559274
6117,0,0,1,0,72,1,2,0,2,0,2,2,2,2,2,1,1,84.4,6096.45,0,83.51301369863013,0,0.010273229861517961
4768,0,0,0,0,36,1,0,1,0,0,2,2,0,2,0,1,2,87.55,3078.1,1,83.19189189189188,1,0.5974570547694859
3379,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,2,25.15,99.95,0,19.990000000000002,1,0.6820578342275305
1929,0,0,0,0,25,1,0,2,1,1,1,1,1,1,2,0,1,19.8,475.2,0,18.276923076923076,0,0.0219983696796402
672,0,0,1,1,40,0,1,0,0,2,0,0,2,2,0,1,2,50.85,2036.55,0,49.671951219512195,0,0.40454385414466815
5135,1,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,102.4,6444.05,0,100.68828125,1,0.7176287481467355
2443,0,1,0,0,15,1,0,1,2,0,2,2,0,2,0,1,3,96.3,1426.75,1,89.171875,1,0.7960609284078553
2722,1,0,0,0,14,1,2,0,0,2,0,0,0,0,0,1,1,55.5,767.55,0,51.169999999999995,0,0.40523961853692525
795,1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,0,109.75,7932.5,0,108.66438356164383,0,0.07110273882991561
5015,1,0,0,0,39,1,2,1,2,2,0,0,2,2,0,1,2,106.4,4040.65,0,101.01625,0,0.4862257341686676
6050,0,0,1,1,47,0,1,0,2,2,2,0,2,2,2,1,1,60.0,2768.65,0,57.68020833333333,0,0.05469769000221895
801,1,0,1,0,19,1,2,1,2,2,0,2,0,0,0,1,1,88.8,1672.35,0,83.61749999999999,0,0.4607100883036138
3172,0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,85.2,474.8,1,79.13333333333334,1,0.8872916887519826
5732,0,0,0,0,13,0,1,0,0,0,0,0,0,2,0,1,2,35.1,446.1,1,31.864285714285717,1,0.5925382742683641
5070,0,0,0,0,17,1,2,1,0,0,2,0,0,0,0,0,0,80.05,1345.65,0,74.75833333333334,1,0.6192370057787655
6136,1,1,1,0,34,1,2,1,0,0,0,0,0,0,0,1,2,75.55,2425.4,0,69.29714285714286,1,0.6629251965545644
2496,0,0,0,0,42,1,0,0,0,2,0,0,0,0,0,1,2,49.55,2077.95,0,48.32441860465116,0,0.36989185158162613
2913,1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,81.3,416.3,1,69.38333333333334,1,0.8763430456954758
1067,0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,23.9,1663.5,0,23.104166666666668,0,0.0072731078225074545
1153,1,1,1,0,19,1,0,0,2,0,2,0,2,0,0,0,0,66.4,1286.05,0,64.3025,0,0.3014970192719397
5578,0,0,0,1,2,1,0,2,1,1,1,1,1,1,0,1,2,19.6,35.85,1,11.950000000000001,0,0.1467206652348431
5998,1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,1,18.8,1094.35,0,18.86810344827586,0,0.05079622620735553
1662,1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,2,108.4,7719.5,0,105.74657534246575,0,0.18355706657488444
5779,0,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,3,85.95,514.6,0,73.51428571428572,1,0.8715068563697379
6428,0,0,1,1,17,1,2,1,0,0,0,0,0,2,0,1,2,85.45,1451.6,1,80.64444444444445,1,0.7675045771160487
4804,1,0,1,0,61,1,2,0,0,2,2,0,2,2,2,0,0,80.9,4932.5,0,79.55645161290323,0,0.09018195000013131
2393,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.0,71.0,1,35.5,1,0.9110663866000812
5759,1,0,1,1,48,1,2,1,2,2,2,2,2,2,2,0,1,111.8,5443.65,0,111.09489795918367,0,0.27551259253189503
536,1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,1,1,20.6,330.25,0,19.426470588235293,0,0.21259642980177443
1811,1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,85.05,746.5,1,74.65,1,0.8553023726164647
245,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,44.6,122.7,0,30.675,1,0.709853589985788
3048,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,44.4,44.4,1,22.2,1,0.7817845516796368
2238,1,0,0,0,65,1,2,1,0,2,2,0,2,2,2,0,1,105.1,6631.85,0,100.48257575757576,0,0.1794310587609491
2369,0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,115.15,8250.0,0,116.19718309859155,0,0.10679678223803933
1189,1,0,1,0,60,1,0,0,2,0,0,0,2,0,1,1,3,59.8,3561.15,0,58.37950819672131,0,0.10509607730065215
6401,0,0,1,0,69,1,2,2,1,1,1,1,1,1,1,1,2,26.3,1763.55,0,25.193571428571428,0,0.050547896066557955
6436,0,1,0,0,35,1,0,1,0,0,0,0,0,0,0,0,2,70.55,2419.0,0,67.19444444444444,1,0.6677661705060619
6957,0,0,0,0,22,1,0,2,1,1,1,1,1,1,0,1,3,20.05,470.2,0,20.443478260869565,0,0.1255011620055702
3783,1,0,1,1,66,1,2,0,0,2,2,0,2,2,2,0,0,79.85,5234.95,0,78.13358208955223,0,0.1399499647251168
943,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,70.3,1,35.15,1,0.9075054380740147
6693,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,1,0,79.35,79.35,1,39.675,1,0.9150834609797333
2205,1,0,1,1,34,1,2,1,0,0,2,0,0,2,0,1,1,90.05,3097.0,0,88.48571428571428,1,0.6108813772281417
272,0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,24.45,1709.1,0,23.412328767123288,0,0.005314831576851062
4928,1,0,1,1,31,0,1,0,2,0,2,2,2,2,1,0,2,59.95,1848.8,0,57.775,0,0.09030814061104062
4805,1,0,0,1,30,1,2,2,1,1,1,1,1,1,1,0,0,25.35,723.3,0,23.33225806451613,0,0.0723179241643953
6943,0,0,0,0,9,1,0,1,0,0,0,0,2,2,0,1,0,90.8,809.75,1,80.975,1,0.893672605367092
4273,1,0,1,1,20,1,0,1,0,0,0,0,0,0,0,1,2,70.45,1470.95,1,70.04523809523809,1,0.6978057364036988
3510,1,1,1,0,19,0,1,0,0,2,2,0,0,0,0,1,1,34.3,577.15,0,28.857499999999998,1,0.5349650842422984
3567,0,0,1,0,65,1,2,1,2,0,2,0,2,2,0,1,2,105.05,6914.95,0,104.77196969696969,0,0.4463494344679204
3244,0,0,1,1,30,1,0,2,1,1,1,1,1,1,2,0,3,19.3,602.9,0,19.448387096774194,0,0.010213991358846847
1977,1,0,0,0,6,1,0,2,1,1,1,1,1,1,1,0,3,19.15,124.4,0,17.771428571428572,0,0.03245368046523522
2062,0,0,0,0,2,0,1,0,0,2,0,0,2,2,0,0,2,51.4,96.8,0,32.266666666666666,1,0.7578860775612917
6920,1,0,1,1,53,1,2,0,2,0,0,2,0,2,0,0,2,71.85,3827.9,0,70.88703703703703,0,0.15516515587070903
1407,1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,2,75.4,533.05,0,66.63125,1,0.8026999827240278
1049,0,0,1,1,61,1,0,0,2,0,0,0,0,0,1,1,0,49.7,2961.4,0,47.76451612903226,0,0.07408855186424189
5079,1,1,0,0,70,0,1,0,0,0,0,0,2,2,1,1,2,45.25,3264.45,1,45.97816901408451,0,0.437622630361995
2065,0,0,0,0,13,1,2,0,2,0,2,0,2,2,0,1,2,78.75,995.35,0,71.09642857142858,0,0.43648169181769636
1025,1,1,1,0,35,1,2,1,0,0,2,0,0,0,1,1,0,81.6,2815.25,0,78.20138888888889,0,0.14681543221084475
2014,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1,70.4,154.8,0,51.6,1,0.7661647297278504
3197,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.8,246.3,1,61.575,1,0.8442589705363946
2351,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,76.1,257.6,0,64.4,1,0.833301577091607
6610,0,0,0,0,62,1,2,1,0,0,0,0,2,2,1,1,0,94.0,5757.2,0,91.38412698412698,0,0.24334372013472494
7018,1,0,1,1,72,1,2,1,2,2,2,2,0,2,2,0,1,103.95,7517.7,0,102.98219178082192,0,0.06961166596671649
175,1,0,1,0,63,1,0,2,1,1,1,1,1,1,2,1,0,19.95,1234.8,0,19.29375,0,0.015351832694512029
4925,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,1,71.3,1389.2,1,66.15238095238095,1,0.6266278440050086
2891,0,1,0,0,35,1,2,1,2,2,2,2,2,2,1,1,0,110.8,3836.3,0,106.5638888888889,0,0.30302886234883786
2373,1,1,1,0,21,1,0,1,0,0,0,0,0,0,0,1,2,69.1,1474.75,1,67.0340909090909,1,0.6732653714068941
6439,1,0,1,0,62,1,2,1,2,2,0,0,0,2,1,0,2,96.1,6001.45,0,95.2611111111111,0,0.23600481049407246
5594,0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,1,3,48.8,720.1,0,45.00625,0,0.44811314363518706
1606,0,0,0,0,55,1,0,0,2,0,0,0,0,0,0,1,1,50.55,2832.75,0,50.58482142857143,0,0.2308483325066237
6960,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,3,44.65,472.25,0,39.354166666666664,0,0.438976426743624
251,0,0,1,1,17,1,2,1,0,0,2,0,2,0,0,0,2,88.25,1460.65,1,81.14722222222223,1,0.7656338326436063
5862,0,0,0,0,61,1,0,2,1,1,1,1,1,1,1,0,0,19.45,1336.35,0,21.554032258064513,0,0.04791150763221357
1488,0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,89.3,6388.65,0,88.73124999999999,0,0.011435771192182193
3144,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,70.0,153.05,1,51.01666666666667,1,0.7671416931490348
6785,1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,0,3,19.25,677.9,0,18.830555555555556,0,0.015079116414349624
6751,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,70.5,1165.6,0,64.75555555555555,1,0.5993136048973582
5653,0,0,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,97.35,2119.5,1,96.3409090909091,1,0.8098321357022428
3594,0,0,1,0,47,1,0,2,1,1,1,1,1,1,2,0,0,19.65,921.55,0,19.198958333333334,0,0.022906957401580268
1795,0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.85,72.0,0,18.0,0,0.19959933638626567
5329,1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.65,68.35,0,17.0875,0,0.18276965071402657
1664,1,1,1,0,44,1,0,2,1,1,1,1,1,1,2,1,1,19.35,847.25,0,18.82777777777778,0,0.01666970274613405
6497,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.0,44.0,0,22.0,1,0.7138582675080136
2381,0,0,1,1,44,1,2,1,0,2,2,0,0,2,1,0,2,94.4,4295.35,0,95.45222222222223,0,0.35991369483093083
385,1,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,0,25.9,135.0,1,22.5,0,0.42189819155994746
503,1,0,0,0,24,1,2,0,2,0,0,0,0,0,0,1,0,55.65,1400.55,1,56.022,0,0.41591085865408656
3174,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,1,34.825,1,0.9699820071188483
1439,0,0,0,0,18,1,0,1,2,0,0,0,0,0,0,1,2,75.4,1380.4,0,72.65263157894738,1,0.5771114533684095
2061,0,0,0,0,10,1,2,1,0,0,2,0,2,2,0,1,2,100.6,1060.2,1,96.38181818181819,1,0.904462231906548
1577,0,0,1,0,65,1,0,0,2,2,2,0,0,2,2,0,0,71.0,4386.2,0,66.45757575757575,0,0.0484311888234899
3418,0,1,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,86.0,86.0,1,43.0,1,0.9498957802948851
4819,0,0,0,0,53,1,2,1,2,0,2,0,2,2,1,1,1,106.95,5785.5,1,107.13888888888889,0,0.4635323625841777
6298,1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,21.2,52.05,0,13.0125,0,0.036749121097647955
4682,1,0,1,0,33,1,0,0,2,2,0,2,0,0,2,1,3,61.05,2018.4,0,59.36470588235294,0,0.03256345761325893
2473,1,0,0,0,3,0,1,0,0,2,0,0,0,0,0,1,2,29.6,79.45,1,19.8625,1,0.777009731450881
2259,0,0,0,0,34,1,0,0,2,0,2,2,2,2,1,1,0,79.95,2727.3,0,77.92285714285715,0,0.22293574459158993
1448,0,0,1,1,14,1,0,2,1,1,1,1,1,1,2,1,3,19.7,263.65,0,17.576666666666664,0,0.01562563689822219
4349,0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,1,3,20.3,275.4,0,19.67142857142857,0,0.175331221026441
3356,1,1,1,0,46,0,1,0,0,2,2,2,2,2,1,1,0,59.9,2816.65,1,59.92872340425532,0,0.18025696438805994
168,1,0,1,1,23,1,2,2,1,1,1,1,1,1,1,0,3,24.35,538.5,0,22.4375,0,0.024796353376671656
1164,0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,3,19.75,948.9,0,19.76875,0,0.024604424747031905
3016,1,0,0,1,17,1,0,0,2,0,0,0,0,0,0,1,3,50.3,846.8,0,47.044444444444444,0,0.35915661917213254
6074,0,0,1,1,49,1,2,1,0,0,0,0,2,2,0,1,2,95.6,4783.5,1,95.67,1,0.7003590763761103
6824,1,1,1,0,59,0,1,0,0,2,0,0,2,2,0,1,2,50.25,2997.45,0,49.957499999999996,0,0.4372628992497644
257,0,0,0,0,69,1,2,0,2,0,2,2,2,2,2,1,1,85.35,5897.4,0,84.24857142857142,0,0.028883869615234932
3460,1,0,0,0,11,0,1,0,0,0,2,0,2,0,1,1,2,41.6,470.6,1,39.21666666666667,0,0.3012951939874494
1866,1,0,0,0,10,1,0,0,2,0,0,0,0,0,0,1,3,51.65,524.5,0,47.68181818181818,0,0.33238917074940444
2480,1,0,1,1,12,1,2,2,1,1,1,1,1,1,2,1,0,24.0,269.65,0,20.74230769230769,0,0.04625291759524055
5601,1,0,0,0,45,1,2,1,0,2,0,0,2,2,0,1,1,100.85,4740.0,1,103.04347826086956,1,0.7813533054707644
5699,0,0,1,1,39,1,0,0,0,0,2,0,2,0,0,1,3,59.85,2341.5,0,58.5375,0,0.3410939287353103
1120,1,1,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.45,1789.65,0,24.856250000000003,0,0.008188884078857475
377,1,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,23.9,1626.4,0,22.58888888888889,0,0.0072731078225074545
5888,0,0,1,1,33,1,2,2,1,1,1,1,1,1,1,0,1,24.15,800.3,0,23.538235294117644,0,0.029610652273898252
7008,1,1,0,0,67,1,2,1,0,0,0,0,0,0,0,1,3,75.7,5060.85,0,74.42426470588236,0,0.3755132612431693
72,1,0,1,1,37,0,1,0,2,2,2,0,0,0,0,0,0,40.2,1448.8,1,38.126315789473686,0,0.43674130711378617
4377,1,0,1,1,49,1,2,1,0,0,0,0,2,0,0,0,2,84.5,4254.85,1,85.09700000000001,1,0.6766680773658711
5018,0,0,1,0,9,1,0,0,0,2,0,0,0,0,0,0,3,50.85,466.6,0,46.660000000000004,0,0.41104126710518263
1008,1,0,1,0,52,1,2,1,2,0,2,2,0,0,2,1,1,91.6,4627.8,0,87.31698113207547,0,0.05716152210467732
6616,0,0,0,0,70,1,2,1,0,2,0,0,2,2,1,0,2,98.9,6838.6,0,96.31830985915494,0,0.22546097468275253
1116,1,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,85.0,85.0,0,42.5,1,0.9484974874579378
1322,0,1,0,0,14,1,2,1,0,2,0,0,0,0,0,1,2,78.95,1101.85,1,73.45666666666666,1,0.7940904542529951
48,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.3,44.3,0,22.15,1,0.7423144593066937
3357,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2,1,10.1,1,0.7166743400079204
